TeacherID,self.CourseID,SeqID,StartTime
2004355,51610055,1,2017-10-20 18:11:34
2004355,51610055,1,2017-10-20 18:24:33
2004355,51610055,1,2017-10-20 18:26:19
2004355,51610055,1,2017-10-20 18:27:11
2004355,51610055,1,2017-10-20 18:28:23
2004355,51610055,1,2017-10-20 18:28:43
2004355,51610055,1,2017-10-20 18:28:43
2004355,51610055,1,2017-10-20 18:30:08
2004355,51610055,1,2017-10-20 18:30:27
2004355,51610055,1,2017-10-20 18:31:54
2004355,51610055,1,2017-10-20 18:32:04
2004355,51610055,1,2017-10-20 18:32:30
2004355,51610055,1,2017-10-20 18:32:30
2004355,51610055,1,2017-10-20 18:33:50
2004355,51610055,1,2017-10-20 18:33:50
2004355,51610055,1,2017-10-20 18:34:31
2004355,51610055,1,2017-10-20 18:34:31
2004355,51610055,1,2017-10-20 18:35:15
2004355,51610055,1,2017-10-20 18:35:15
2004355,51610055,1,2017-10-20 18:35:53
2004355,51610055,1,2017-10-20 18:38:27
2004355,51610055,1,2017-10-20 18:38:27
2004355,51610055,1,2017-10-20 18:38:43
2004355,51610055,1,2017-10-20 18:38:43
2004355,51610055,1,2017-10-20 18:39:14
2004355,51610055,1,2017-10-20 18:39:23
2004355,51610055,1,2017-10-20 18:40:30
2004355,51610055,1,2017-10-20 18:41:01
2004355,51610055,1,2017-10-20 18:44:22
2004355,51610055,1,2017-10-20 18:44:22
2004355,51610055,1,2017-10-20 18:44:48
2004355,51610055,1,2017-10-20 18:44:48
2004355,51610055,1,2017-10-20 18:46:25
2004355,51610055,1,2017-10-20 18:46:25
2004355,51610055,1,2017-10-20 18:46:43
2004355,51610055,1,2017-10-20 18:46:43
2004355,51610055,1,2017-10-20 18:48:10
2004355,51610055,1,2017-10-20 18:48:10
2004355,51610055,1,2017-10-20 18:57:13
2004355,51610055,1,2017-10-20 18:57:13
2004355,51610055,1,2017-10-20 18:57:37
2004355,51610055,1,2017-10-20 18:57:37
2004355,51610055,1,2017-10-20 18:58:04
2004355,51610055,1,2017-10-20 18:58:04
2004355,51610055,1,2017-10-20 19:04:21
2004355,51610055,1,2017-10-20 19:04:21
2004355,51610055,1,2017-10-20 19:05:16
2004355,51610055,1,2017-10-20 19:05:16
2004355,51610055,1,2017-10-20 19:06:25
2004355,51610055,1,2017-10-20 19:06:25
2004355,51610055,1,2017-10-20 19:06:42
2004355,51610055,1,2017-10-20 19:06:42
2004355,51610055,1,2017-10-20 19:07:37
2004355,51610055,1,2017-10-20 19:07:37
2004355,51610055,1,2017-10-20 19:07:58
2004355,51610055,1,2017-10-20 19:07:58
2004355,51610055,1,2017-10-20 19:27:30
2004355,51610055,1,2017-10-20 19:27:48
2004355,51610055,1,2017-10-20 19:27:48
2004355,51610055,1,2017-10-20 19:28:43
2004355,51610055,1,2017-10-20 19:28:43
2004355,51610055,1,2017-10-20 19:28:51
2004355,51610055,1,2017-10-20 19:28:51
2004355,51610055,1,2017-10-20 19:28:57
2004355,51610055,1,2017-10-20 19:28:57
2004355,51610055,1,2017-10-20 19:29:37
2004355,51610055,1,2017-10-20 19:29:37
2004355,51610055,1,2017-10-20 19:29:44
2004355,51610055,1,2017-10-20 19:29:44
2004355,51610055,1,2017-10-20 19:31:40
2004355,51610055,1,2017-10-20 19:31:40
2004355,51610055,1,2017-10-20 19:32:27
2004355,51610055,1,2017-10-20 19:32:27
